holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,holiday_flag,hour,day_of_week,month,weekend,temp_c,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,is_low_visibility,severe_weather,wet_weather,temp_scaled,clouds_all_scaled,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,congestion_category,traffic_category,high_risk,split
None,297.76,0.0,0.0,1,Clear,sky is clear,2018-06-16 05:00:00,772.0,0,5,5,6,1,24.610000000000014,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0,0,0,1.2785277147209773,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0,test
None,297.69,0.0,0.0,1,Clear,sky is clear,2018-06-16 06:00:00,1196.0,0,6,5,6,1,24.54000000000002,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,0,0,1.2732066749165036,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0,test
None,297.8,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2018-06-16 07:00:00,1651.0,0,7,5,6,1,24.650000000000034,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,1,0,1.281568308894964,1.1579078823876143,0,0,0,0,0,0,0,0,0,0,1,Medium,Low,0,test
None,296.95,0.0,0.0,90,Thunderstorm,thunderstorm,2018-06-16 08:00:00,2329.0,0,8,5,6,1,23.80000000000001,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,0,1,0,1.2169556826977759,1.1579078823876143,0,0,0,0,0,0,0,0,0,0,1,Medium,Low,0,test
None,295.08,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2018-06-16 09:00:00,3017.0,0,9,5,6,1,21.930000000000007,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0,1,0,1.0748079050639656,1.1579078823876143,0,0,0,0,0,0,0,0,0,0,1,Medium,Low,0,test
None,294.36,0.0,0.0,20,Thunderstorm,proximity thunderstorm,2018-06-16 10:00:00,3514.0,0,10,5,6,1,21.210000000000036,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1,0,1.0200772099322335,-0.6610100660322542,0,0,0,0,0,0,0,0,0,0,1,High,Low,1,test
None,294.46,0.0,0.0,90,Thunderstorm,thunderstorm with light rain,2018-06-16 11:00:00,3907.0,0,11,5,6,1,21.310000000000002,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0,1,0,1.027678695367194,1.1579078823876143,0,0,0,0,0,0,0,0,0,0,1,High,Low,1,test
None,294.87,0.0,0.0,90,Mist,mist,2018-06-16 12:00:00,4494.0,0,12,5,6,1,21.720000000000027,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,0,0,1.0588447856505445,1.1579078823876143,0,0,0,0,0,1,0,0,0,0,0,High,Low,1,test
None,295.46,0.0,0.0,90,Mist,mist,2018-06-16 13:00:00,4834.0,0,13,5,6,1,22.310000000000002,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1,0,0,1.103693549716825,1.1579078823876143,0,0,0,0,0,1,0,0,0,0,0,High,Medium,1,test
None,296.08,0.0,0.0,90,Rain,proximity shower rain,2018-06-16 14:00:00,4900.0,0,14,5,6,1,22.930000000000007,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0,0,1.1508227594135965,1.1579078823876143,0,0,0,0,0,0,1,0,0,0,0,High,Medium,0,test
None,298.28,0.0,0.0,1,Rain,proximity shower rain,2018-06-16 15:00:00,4363.0,0,15,5,6,1,25.129999999999995,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0,0,0,1.3180554389827839,-1.154716366317647,0,0,0,0,0,0,1,0,0,0,0,High,Low,0,test
None,300.22,0.0,0.0,75,Clouds,broken clouds,2018-06-16 16:00:00,4495.0,0,16,5,6,1,27.07000000000005,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,0,1.4655242564210724,0.7681397505833568,0,1,0,0,0,0,0,0,0,0,0,High,Low,0,test
None,301.95,0.0,0.0,1,Clear,sky is clear,2018-06-16 17:00:00,4053.0,0,17,5,6,1,28.80000000000001,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,0,1.597029954445931,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,High,Low,0,test
None,302.75,0.0,0.0,1,Clear,sky is clear,2018-06-16 18:00:00,3987.0,0,18,5,6,1,29.600000000000023,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,1.6578418379256368,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,High,Low,0,test
None,302.89,0.0,0.0,1,Clear,sky is clear,2018-06-16 19:00:00,3223.0,0,19,5,6,1,29.74000000000001,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,0,0,1.668483917534584,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,Medium,Low,0,test
None,302.76,0.0,0.0,75,Clouds,broken clouds,2018-06-16 20:00:00,2928.0,0,20,5,6,1,29.610000000000014,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,0,1.6586019864691324,0.7681397505833568,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0,test
None,301.62,0.0,0.0,1,Thunderstorm,proximity thunderstorm,2018-06-16 21:00:00,2887.0,0,21,5,6,1,28.470000000000027,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,1,0,1.571945052510554,-1.154716366317647,0,0,0,0,0,0,0,0,0,0,1,Medium,Low,0,test
None,300.94,0.0,0.0,75,Clouds,broken clouds,2018-06-16 22:00:00,2606.0,0,22,5,6,1,27.79000000000002,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0,0,0,1.5202549515528043,0.7681397505833568,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0,test
None,301.49,0.0,0.0,1,Drizzle,light intensity drizzle,2018-06-16 23:00:00,2047.0,0,23,5,6,1,28.340000000000032,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0,0,0,1.5620631214451024,-1.154716366317647,0,0,1,0,0,0,0,0,0,0,0,Medium,Low,0,test
None,301.68,0.0,0.0,1,Rain,light rain,2018-06-17 00:00:00,1332.0,0,0,6,6,1,28.53000000000003,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0,0,1.576505943771532,-1.154716366317647,0,0,0,0,0,0,1,0,0,0,0,Medium,Low,0,test
None,301.69,0.0,0.0,1,Rain,light rain,2018-06-17 01:00:00,866.0,0,1,6,6,1,28.54000000000002,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,0,0,1.5772660923150277,-1.154716366317647,0,0,0,0,0,0,1,0,0,0,0,Low,Low,0,test
None,301.37,0.0,0.0,1,Clear,sky is clear,2018-06-17 02:00:00,659.0,0,2,6,6,1,28.220000000000027,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,0,1.5529413389231463,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0,test
None,300.72,0.0,0.0,40,Rain,light rain,2018-06-17 03:00:00,413.0,0,3,6,6,1,27.57000000000005,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0,0,0,1.5035316835958878,-0.14131922362657742,0,0,0,0,0,0,1,0,0,0,0,Low,Low,0,test
None,299.49,0.0,0.0,40,Thunderstorm,proximity thunderstorm,2018-06-17 04:00:00,393.0,0,4,6,6,1,26.340000000000032,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,1,0,1.4100334127458403,-0.14131922362657742,0,0,0,0,0,0,0,0,0,0,1,Low,Low,0,test
None,298.22,0.0,0.0,40,Rain,light rain,2018-06-17 05:00:00,552.0,0,5,6,6,1,25.07000000000005,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0,0,0,1.3134945477218103,-0.14131922362657742,0,0,0,0,0,0,1,0,0,0,0,Low,Low,0,test
None,297.36,0.0,0.0,1,Rain,light rain,2018-06-17 06:00:00,885.0,0,6,6,6,1,24.210000000000036,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,0,0,1.2481217729811265,-1.154716366317647,0,0,0,0,0,0,1,0,0,0,0,Low,Low,0,test
None,296.82,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2018-06-17 07:00:00,1185.0,0,7,6,6,1,23.670000000000016,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,1,0,1.2070737516323242,1.1579078823876143,0,0,0,0,0,0,0,0,0,0,1,Low,Low,0,test
None,297.35,0.0,0.0,1,Thunderstorm,proximity thunderstorm,2018-06-17 08:00:00,1724.0,0,8,6,6,1,24.200000000000045,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,0,1,0,1.2473616244376309,-1.154716366317647,0,0,0,0,0,0,0,0,0,0,1,Medium,Low,0,test
None,298.48,0.0,0.0,40,Rain,light rain,2018-06-17 09:00:00,2723.0,0,9,6,6,1,25.33000000000004,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0,0,0,1.3332584098527136,-0.14131922362657742,0,0,0,0,0,0,1,0,0,0,0,Medium,Low,0,test
None,300.29,0.0,0.0,1,Clear,sky is clear,2018-06-17 10:00:00,3488.0,0,10,6,6,1,27.140000000000043,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,0,1.470845296225546,-1.154716366317647,1,0,0,0,0,0,0,0,0,0,0,High,Low,0,test
None,301.51,0.0,0.0,40,Clouds,scattered clouds,2018-06-17 11:00:00,3790.0,0,11,6,6,1,28.360000000000014,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0,0,0,1.5635834185320936,-0.14131922362657742,0,1,0,0,0,0,0,0,0,0,0,High,Low,0,test
None,302.75,0.0,0.0,75,Clouds,broken clouds,2018-06-17 12:00:00,4260.0,0,12,6,6,1,29.600000000000023,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,0,0,1.6578418379256368,0.7681397505833568,0,1,0,0,0,0,0,0,0,0,0,High,Low,0,test
None,303.35,0.0,0.0,90,Clouds,overcast clouds,2018-06-17 13:00:00,4365.0,0,13,6,6,1,30.200000000000045,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,0,0,1.703450750535417,1.1579078823876143,0,1,0,0,0,0,0,0,0,0,0,High,Low,0,test
None,303.68,0.0,0.0,75,Clouds,broken clouds,2018-06-17 14:00:00,4192.0,0,14,6,6,1,30.53000000000003,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,0,0,1.7285356524707942,0.7681397505833568,0,1,0,0,0,0,0,0,0,0,0,High,Low,0,test
None,303.94,0.0,0.0,75,Rain,light rain,2018-06-17 15:00:00,4234.0,0,15,6,6,1,30.79000000000002,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,0,0,1.7482995146016975,0.7681397505833568,0,0,0,0,0,0,1,0,0,0,0,High,Low,0,test
None,304.72,0.0,0.0,75,Thunderstorm,proximity thunderstorm,2018-06-17 16:00:00,4404.0,0,16,6,6,1,31.57000000000005,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,1,0,1.807591100994412,0.7681397505833568,0,0,0,0,0,0,0,0,0,0,1,High,Low,1,test
None,304.36,0.0,0.0,40,Thunderstorm,proximity thunderstorm,2018-06-17 17:00:00,4175.0,0,17,6,6,1,31.210000000000036,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,1,0,1.7802257534285437,-0.14131922362657742,0,0,0,0,0,0,0,0,0,0,1,High,Low,1,test
None,301.96,0.0,0.0,75,Thunderstorm,proximity thunderstorm,2018-06-17 18:00:00,3843.0,0,18,6,6,1,28.810000000000002,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,1,0,1.5977901029894266,0.7681397505833568,0,0,0,0,0,0,0,0,0,0,1,High,Low,1,test
None,299.93,0.0,0.0,75,Rain,moderate rain,2018-06-17 19:00:00,3613.0,0,19,6,6,1,26.78000000000003,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,0,1.4434799486596777,0.7681397505833568,0,0,0,0,0,0,1,0,0,0,0,High,Low,0,test
None,298.82,0.0,0.0,75,Thunderstorm,proximity thunderstorm,2018-06-17 20:00:00,3185.0,0,20,6,6,1,25.670000000000016,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,1,0,1.3591034603315864,0.7681397505833568,0,0,0,0,0,0,0,0,0,0,1,Medium,Low,0,test
None,298.01,0.0,0.0,75,Thunderstorm,proximity thunderstorm,2018-06-17 21:00:00,2568.0,0,21,6,6,1,24.860000000000014,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,1,0,1.297531428308385,0.7681397505833568,0,0,0,0,0,0,0,0,0,0,1,Medium,Low,0,test
None,297.16,0.0,0.0,90,Rain,moderate rain,2018-06-17 22:00:00,2045.0,0,22,6,6,1,24.010000000000048,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0,0,0,1.2329188021112012,1.1579078823876143,0,0,0,0,0,0,1,0,0,0,0,Medium,Low,0,test
None,296.44,0.0,0.0,1,Rain,moderate rain,2018-06-17 23:00:00,1218.0,0,23,6,6,1,23.29000000000002,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0,0,0,1.1781881069794649,-1.154716366317647,0,0,0,0,0,0,1,0,0,0,0,Medium,Low,0,test
None,295.58,0.0,0.0,90,Mist,mist,2018-06-18 00:00:00,627.0,0,0,0,6,0,22.430000000000007,0.0,1.0,0.0,1.0,1,0,0,1.112815332238781,1.1579078823876143,0,0,0,0,0,1,0,0,0,0,0,Low,Low,0,test
None,295.65,0.0,0.0,40,Thunderstorm,proximity thunderstorm,2018-06-18 01:00:00,367.0,0,1,0,6,0,22.5,0.25881904510252074,0.9659258262890683,0.0,1.0,0,1,0,1.1181363720432547,-0.14131922362657742,0,0,0,0,0,0,0,0,0,0,1,Low,Low,0,test
None,294.92,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2018-06-18 02:00:00,272.0,0,2,0,6,0,21.77000000000004,0.49999999999999994,0.8660254037844387,0.0,1.0,0,1,0,1.062645528368027,1.1579078823876143,0,0,0,0,0,0,0,0,0,0,1,Low,Low,0,test
None,294.84,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2018-06-18 03:00:00,365.0,0,3,0,6,0,21.689999999999998,0.7071067811865475,0.7071067811865476,0.0,1.0,0,1,0,1.0565643400200533,1.1579078823876143,0,0,0,0,0,0,0,0,0,0,1,Low,Low,0,test
None,294.69,0.0,0.0,90,Rain,light rain,2018-06-18 04:00:00,802.0,0,4,0,6,0,21.54000000000002,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,1.0451621118676104,1.1579078823876143,0,0,0,0,0,0,1,0,0,0,0,Low,Low,0,test
None,294.15,0.0,0.0,75,Rain,moderate rain,2018-06-18 05:00:00,2891.0,0,5,0,6,0,21.0,0.9659258262890683,0.25881904510252074,0.0,1.0,0,0,0,1.0041140905188082,0.7681397505833568,0,0,0,0,0,0,1,0,0,0,0,Medium,Low,0,test
None,293.82,0.0,0.0,90,Rain,moderate rain,2018-06-18 06:00:00,5541.0,0,6,0,6,0,20.670000000000016,1.0,6.123233995736766e-17,0.0,1.0,0,0,0,0.9790291885834311,1.1579078823876143,0,0,0,0,0,0,1,0,0,0,0,Severe,High,0,test
None,293.08,0.0,0.0,90,Rain,moderate rain,2018-06-18 07:00:00,6386.0,0,7,0,6,0,19.930000000000007,0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,0.9227781963647035,1.1579078823876143,0,0,0,0,0,0,1,0,0,0,0,Severe,High,0,test
None,292.65,0.0,0.0,90,Drizzle,heavy intensity drizzle,2018-06-18 08:00:00,5765.0,0,8,0,6,0,19.5,0.8660254037844387,-0.49999999999999983,0.0,1.0,0,0,0,0.8900918089943616,1.1579078823876143,0,0,1,0,0,0,0,0,0,0,0,Severe,High,0,test
None,292.88,0.0,0.0,90,Mist,mist,2018-06-18 09:00:00,4767.0,0,9,0,6,0,19.730000000000018,0.7071067811865476,-0.7071067811865475,0.0,1.0,1,0,0,0.9075752254947781,1.1579078823876143,0,0,0,0,0,1,0,0,0,0,0,High,Medium,1,test
None,292.88,0.0,0.0,90,Mist,mist,2018-06-18 10:00:00,4161.0,0,10,0,6,0,19.730000000000018,0.49999999999999994,-0.8660254037844387,0.0,1.0,1,0,0,0.9075752254947781,1.1579078823876143,0,0,0,0,0,1,0,0,0,0,0,High,Low,1,test
None,293.75,0.0,0.0,90,Mist,mist,2018-06-18 11:00:00,4435.0,0,11,0,6,0,20.600000000000023,0.258819045102521,-0.9659258262890682,0.0,1.0,1,0,0,0.9737081487789574,1.1579078823876143,0,0,0,0,0,1,0,0,0,0,0,High,Low,1,test
None,294.36,0.0,0.0,90,Mist,mist,2018-06-18 12:00:00,4829.0,0,12,0,6,0,21.210000000000036,1.2246467991473532e-16,-1.0,0.0,1.0,1,0,0,1.0200772099322335,1.1579078823876143,0,0,0,0,0,1,0,0,0,0,0,High,Medium,1,test
None,294.58,0.0,0.0,75,Mist,mist,2018-06-18 13:00:00,4743.0,0,13,0,6,0,21.430000000000007,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1,0,0,1.03680047788915,0.7681397505833568,0,0,0,0,0,1,0,0,0,0,0,High,Medium,1,test
None,295.57,0.0,0.0,90,Mist,mist,2018-06-18 14:00:00,4935.0,0,14,0,6,0,22.420000000000016,-0.4999999999999998,-0.8660254037844388,0.0,1.0,1,0,0,1.1120551836952854,1.1579078823876143,0,0,0,0,0,1,0,0,0,0,0,Severe,Medium,1,test
None,296.29,0.0,0.0,90,Clouds,overcast clouds,2018-06-18 15:00:00,5558.0,0,15,0,6,0,23.140000000000043,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,0,0,1.1667858788270218,1.1579078823876143,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0,test
None,296.58,0.0,0.0,75,Clouds,broken clouds,2018-06-18 16:00:00,6757.0,0,16,0,6,0,23.430000000000007,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,0,0,1.188830186588412,0.7681397505833568,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0,test
None,297.41,0.0,0.0,75,Clouds,broken clouds,2018-06-18 17:00:00,6306.0,0,17,0,6,0,24.260000000000048,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,1.251922515698609,0.7681397505833568,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0,test
None,297.49,0.0,0.0,40,Clouds,scattered clouds,2018-06-18 18:00:00,4352.0,0,18,0,6,0,24.340000000000032,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,0,1.2580037040465781,-0.14131922362657742,0,1,0,0,0,0,0,0,0,0,0,High,Low,0,test
None,297.44,0.0,0.0,75,Rain,light rain,2018-06-18 19:00:00,3248.0,0,19,0,6,0,24.29000000000002,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,0,0,1.2542029613290957,0.7681397505833568,0,0,0,0,0,0,1,0,0,0,0,Medium,Low,0,test
None,297.01,0.0,0.0,90,Clouds,overcast clouds,2018-06-18 20:00:00,2762.0,0,20,0,6,0,23.860000000000014,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,1.221516573958754,1.1579078823876143,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0,test
None,296.42,0.0,0.0,90,Clouds,overcast clouds,2018-06-18 21:00:00,2460.0,0,21,0,6,0,23.27000000000004,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0,0,1.1766678098924734,1.1579078823876143,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0,test
None,296.09,0.0,0.0,75,Clouds,broken clouds,2018-06-18 22:00:00,1710.0,0,22,0,6,0,22.939999999999998,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0,0,1.151582907957092,0.7681397505833568,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0,test
None,295.42,0.0,0.0,90,Rain,moderate rain,2018-06-18 23:00:00,1012.0,0,23,0,6,0,22.27000000000004,-0.25881904510252157,0.9659258262890681,0.0,1.0,0,0,0,1.1006529555428426,1.1579078823876143,0,0,0,0,0,0,1,0,0,0,0,Low,Low,0,test
None,295.02,0.0,0.0,90,Rain,moderate rain,2018-06-19 00:00:00,592.0,0,0,1,6,0,21.870000000000005,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0,1.0702470138029876,1.1579078823876143,0,0,0,0,0,0,1,0,0,0,0,Low,Low,0,test
None,293.89,0.0,0.0,90,Rain,light rain,2018-06-19 01:00:00,373.0,0,1,1,6,0,20.74000000000001,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0,0,0,0.9843502283879048,1.1579078823876143,0,0,0,0,0,0,1,0,0,0,0,Low,Low,0,test
None,293.35,0.0,0.0,40,Rain,light rain,2018-06-19 02:00:00,269.0,0,2,1,6,0,20.200000000000045,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,0.9433022070391067,-0.14131922362657742,0,0,0,0,0,0,1,0,0,0,0,Low,Low,0,test
None,292.82,0.0,0.0,40,Rain,light rain,2018-06-19 03:00:00,369.0,0,3,1,6,0,19.670000000000016,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0,0,0,0.9030143342338001,-0.14131922362657742,0,0,0,0,0,0,1,0,0,0,0,Low,Low,0,test
None,292.92,0.0,0.0,90,Rain,moderate rain,2018-06-19 04:00:00,893.0,0,4,1,6,0,19.77000000000004,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,0.9106158196687649,1.1579078823876143,0,0,0,0,0,0,1,0,0,0,0,Low,Low,0,test
None,292.08,0.0,0.0,90,Mist,mist,2018-06-19 05:00:00,3038.0,0,5,1,6,0,18.930000000000007,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,1,0,0,0.8467633420150724,1.1579078823876143,0,0,0,0,0,1,0,0,0,0,0,Medium,Low,0,test
None,291.42,0.0,0.0,90,Mist,mist,2018-06-19 06:00:00,5483.0,0,6,1,6,0,18.27000000000004,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1,0,0,0.7965935381443183,1.1579078823876143,0,0,0,0,0,1,0,0,0,0,0,Severe,Medium,1,test
None,290.95,0.0,0.0,90,Rain,proximity shower rain,2018-06-19 07:00:00,5506.0,0,7,1,6,0,17.80000000000001,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,0,0.7608665565999897,1.1579078823876143,0,0,0,0,0,0,1,0,0,0,0,Severe,High,0,test
None,290.68,0.0,0.0,90,Mist,mist,2018-06-19 08:00:00,4851.0,0,8,1,6,0,17.53000000000003,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,1,0,0,0.7403425459255907,1.1579078823876143,0,0,0,0,0,1,0,0,0,0,0,High,Medium,1,test
None,290.75,0.0,0.0,90,Mist,mist,2018-06-19 09:00:00,4792.0,0,9,1,6,0,17.600000000000023,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1,0,0,0.7456635857300643,1.1579078823876143,0,0,0,0,0,1,0,0,0,0,0,High,Medium,1,test
None,290.87,0.0,0.0,90,Mist,mist,2018-06-19 10:00:00,4244.0,0,10,1,6,0,17.720000000000027,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,0,0.7547853682520204,1.1579078823876143,0,0,0,0,0,1,0,0,0,0,0,High,Low,1,test
None,290.75,0.0,0.0,90,Mist,mist,2018-06-19 11:00:00,4346.0,0,11,1,6,0,17.600000000000023,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1,0,0,0.7456635857300643,1.1579078823876143,0,0,0,0,0,1,0,0,0,0,0,High,Low,1,test
None,290.46,0.0,0.0,90,Mist,mist,2018-06-19 12:00:00,4585.0,0,12,1,6,0,17.310000000000002,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1,0,0,0.7236192779686698,1.1579078823876143,0,0,0,0,0,1,0,0,0,0,0,High,Medium,1,test
None,290.54,0.0,0.0,90,Mist,mist,2018-06-19 13:00:00,4728.0,0,13,1,6,0,17.390000000000043,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1,0,0,0.7297004663166434,1.1579078823876143,0,0,0,0,0,1,0,0,0,0,0,High,Medium,1,test
None,291.0,0.0,0.0,90,Mist,mist,2018-06-19 14:00:00,5109.0,0,14,1,6,0,17.850000000000023,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1,0,0,0.7646672993174721,1.1579078823876143,0,0,0,0,0,1,0,0,0,0,0,Severe,Medium,1,test
None,291.44,0.0,0.0,90,Mist,mist,2018-06-19 15:00:00,5852.0,0,15,1,6,0,18.29000000000002,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1,0,0,0.7981138352313096,1.1579078823876143,0,0,0,0,0,1,0,0,0,0,0,Severe,High,1,test
None,292.22,0.0,0.0,90,Mist,mist,2018-06-19 16:00:00,6821.0,0,16,1,6,0,19.07000000000005,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,0,0,0.857405421624024,1.1579078823876143,0,0,0,0,0,1,0,0,0,0,0,Severe,High,1,test
None,293.08,0.0,0.0,90,Drizzle,drizzle,2018-06-19 17:00:00,6085.0,0,17,1,6,0,19.930000000000007,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,0,0.9227781963647035,1.1579078823876143,0,0,1,0,0,0,0,0,0,0,0,Severe,High,0,test
None,292.86,0.0,0.0,90,Mist,mist,2018-06-19 18:00:00,4546.0,0,18,1,6,0,19.710000000000036,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,0,0.9060549284077869,1.1579078823876143,0,0,0,0,0,1,0,0,0,0,0,High,Medium,1,test
None,292.79,0.0,0.0,75,Mist,mist,2018-06-19 19:00:00,3263.0,0,19,1,6,0,19.640000000000043,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1,0,0,0.9007338886033132,0.7681397505833568,0,0,0,0,0,1,0,0,0,0,0,Medium,Low,0,test
None,292.58,0.0,0.0,90,Rain,moderate rain,2018-06-19 20:00:00,2804.0,0,20,1,6,0,19.430000000000007,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,0.884770769189888,1.1579078823876143,0,0,0,0,0,0,1,0,0,0,0,Medium,Low,0,test
None,292.22,0.0,0.0,90,Rain,light rain,2018-06-19 21:00:00,2454.0,0,21,1,6,0,19.07000000000005,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0,0,0.857405421624024,1.1579078823876143,0,0,0,0,0,0,1,0,0,0,0,Medium,Low,0,test
